6.475022872171666555e-02 9.707828829430855677e-01
6.536183420051450144e-02 9.708340826156877101e-01
6.597238351427232861e-02 9.708860865779891380e-01
6.658185614915478057e-02 9.709390055310239687e-01
6.719023194168580182e-02 9.709928860663270545e-01
6.779747225901613938e-02 9.710482132139958145e-01
6.840356815623210851e-02 9.711044872906893222e-01
6.900848936254376509e-02 9.711619916016441811e-01
6.961221405755883829e-02 9.712206565395358204e-01
7.021473659522121935e-02 9.712800429422990822e-01
7.081603310486202230e-02 9.713403868442203049e-01
7.141606846519298057e-02 9.714020875279271161e-01
7.201482227662862889e-02 9.714649765921632429e-01
7.261227818556570401e-02 9.715288686867455947e-01
7.320842908571315033e-02 9.715934399537774491e-01
7.380322014390908181e-02 9.716597216360813860e-01
7.439665159628804092e-02 9.717268526226574554e-01
7.498872707368207935e-02 9.717943174905686599e-01
7.557939264981031191e-02 9.718632974561692839e-01
7.616862706743790512e-02 9.719335664014856491e-01
7.675641617465543687e-02 9.720048336343951600e-01
7.734274963808782100e-02 9.720768583454788558e-01
7.792757593060124777e-02 9.721505499739945266e-01
7.851090180384440176e-02 9.722249062700091260e-01
7.909272968604648402e-02 9.722995341940433578e-01
7.967300366064994366e-02 9.723756958460261224e-01
8.025169756247020614e-02 9.724532784915972394e-01
8.082881258744636921e-02 9.725315417354853942e-01
8.140431173628649708e-02 9.726110702608303793e-01
8.197816026110747722e-02 9.726921001239813291e-01
8.255039451117569815e-02 9.727729719243759510e-01
8.312097867414336427e-02 9.728546600020870905e-01
8.368986355166471713e-02 9.729379861771003668e-01
8.425702530474651897e-02 9.730227273755960304e-01
8.482246653570238437e-02 9.731081110279919955e-01
8.538614408571203185e-02 9.731948948778454955e-01
8.594805632011276453e-02 9.732824196929951155e-01
8.650820119828504795e-02 9.733703660062813512e-01
8.706655221180142901e-02 9.734591857793218894e-01
8.762307453173501237e-02 9.735493130054122535e-01
8.817774717880430546e-02 9.736406184400645536e-01
8.873055141971522564e-02 9.737329813113499988e-01
8.928146971149454603e-02 9.738263114752826466e-01
8.983049946447967116e-02 9.739201900271039491e-01
9.037761102218687392e-02 9.740150841849628538e-01
9.092278601163394924e-02 9.741109454703953396e-01
9.146600178204712661e-02 9.742078565889589203e-01
9.200723934369745005e-02 9.743057673673121144e-01
9.254647900374775304e-02 9.744046702964892503e-01
9.308371437265429427e-02 9.745042290396718210e-01
9.361891446693340613e-02 9.746048902769489652e-01
9.415206902382773635e-02 9.747063593302071061e-01
9.468315865362372796e-02 9.748087170342945029e-01
9.521216267833702840e-02 9.749120360134054808e-01
9.573906445221448680e-02 9.750162517738570900e-01
9.626384596154576034e-02 9.751213662677375993e-01
9.678648946876507175e-02 9.752273735674766852e-01
9.730697609294552963e-02 9.753342992933174971e-01
9.782528462182973894e-02 9.754422145386443255e-01
9.834140874343240413e-02 9.755507823433464676e-01
9.885532220880008381e-02 9.756603326515719266e-01
9.936700850821089670e-02 9.757707869546063950e-01
9.987644649994889545e-02 9.758822217979441493e-01
1.003836262962963799e-01 9.759943941043758286e-01
1.008885340324576774e-01 9.761072817622462594e-01
1.013911459176026209e-01 9.762211218665903800e-01
1.018914417927093835e-01 9.763359421697168639e-01
1.023894107347722432e-01 9.764515256473776939e-01
1.028850337946895094e-01 9.765679644398481685e-01
1.033783012596022899e-01 9.766850737111953951e-01
1.038691897283706145e-01 9.768031032504804756e-01
1.043576743987631589e-01 9.769222129795175347e-01
1.048437493031110779e-01 9.770420119951516158e-01
1.053274070821989539e-01 9.771623396344698564e-01
1.058086185346137909e-01 9.772836616209547023e-01
1.062873665187816924e-01 9.774059093203706361e-01
1.067636238746500627e-01 9.775292988775670100e-01
1.072373960350348626e-01 9.776531235432542877e-01
1.077086727615116785e-01 9.777774217237973353e-01
1.081774197432602280e-01 9.779028144322757798e-01
1.086436267209301837e-01 9.780290108884797107e-01
1.091072653139438520e-01 9.781563187329889164e-01
1.095683387800373276e-01 9.782841008282483486e-01
1.100268368887446918e-01 9.784123758105308655e-01
1.104827301543057777e-01 9.785416343803291506e-01
1.109359931289442130e-01 9.786720209382946400e-01
1.113866180805982986e-01 9.788031647918861156e-01
1.118346117840771370e-01 9.789345179230630745e-01
1.122799448708368814e-01 9.790667099066285850e-01
1.127225919890967876e-01 9.791999551109074051e-01
1.131625369615528731e-01 9.793341313581424012e-01
1.135997728759212955e-01 9.794689459339516180e-01
1.140342967320602946e-01 9.796041546775917652e-01
1.144660994643885155e-01 9.797397871446811290e-01
1.148951455397445448e-01 9.798765198025305434e-01
1.153214052431602576e-01 9.800145454299633574e-01
1.157448832800774124e-01 9.801530999061437432e-01
1.161655827213887160e-01 9.802918420343800232e-01
1.165834899174354039e-01 9.804310192301134430e-01
1.169985654350220866e-01 9.805713997894803802e-01
1.174107935197611641e-01 9.807127758903541048e-01
1.178201654751824395e-01 9.808548671737358227e-01
1.182266920740125266e-01 9.809970467302064900e-01
1.186303564559536977e-01 9.811396919306648590e-01
1.190311187430643930e-01 9.812835669016558571e-01
1.194289692114925971e-01 9.814282998542136482e-01
1.198239131541339042e-01 9.815733294751650684e-01
1.202159407065444691e-01 9.817187540414091806e-01
1.206050164853055273e-01 9.818652606657688464e-01
1.209911433702570288e-01 9.820122363231875706e-01
1.213743068804944564e-01 9.821598085197488226e-01
1.217544959781059061e-01 9.823079549336791727e-01
1.221316975204252420e-01 9.824567170229467905e-01
1.225059008000055627e-01 9.826060546360562142e-01
1.228770876456257571e-01 9.827561342916140141e-01
1.232452606469571499e-01 9.829065202266130674e-01
1.236103861646021679e-01 9.830579002862718241e-01
1.239724671226387631e-01 9.832097043063117159e-01
1.243314985383652538e-01 9.833618448740844009e-01
1.246874563520943696e-01 9.835147552079052113e-01
1.250403328410903403e-01 9.836682434931440788e-01
1.253901089798042101e-01 9.838224963928158262e-01
1.257367894158326893e-01 9.839770154097865484e-01
1.260803632551778242e-01 9.841319398353554071e-01
1.264208024267135244e-01 9.842877687433756462e-01
1.267581194377702392e-01 9.844437372093608474e-01
1.270922752892350016e-01 9.846007504321523385e-01
1.274232789926138532e-01 9.847580607456956070e-01
1.277511232956229092e-01 9.849157009117119888e-01
1.280757799533675800e-01 9.850742121263301732e-01
1.283972541117696931e-01 9.852330302172027654e-01
1.287155423617734051e-01 9.853920869725995013e-01
1.290306064027335609e-01 9.855522205763869170e-01
1.293424624487652941e-01 9.857124872514908542e-01
1.296510904504732387e-01 9.858733216971372615e-01
1.299564843101006784e-01 9.860345924719733368e-01
1.302586414494409928e-01 9.861961458665698954e-01
1.305575236388890059e-01 9.863587963111755119e-01
1.308531626211813237e-01 9.865212017123703436e-01
1.311455238810233515e-01 9.866843474742252873e-01
1.314346091718235077e-01 9.868478195811994924e-01
1.317203791130496515e-01 9.870124393740370428e-01
1.320028672049348983e-01 9.871767955039784104e-01
1.322820679092159557e-01 9.873411582590537749e-01
1.325579225640207970e-01 9.875069908734970259e-01
1.328304546163757149e-01 9.876729722419660407e-01
1.330996649663443721e-01 9.878390054858571245e-01
1.333655548265807733e-01 9.880050343511090905e-01
1.336280562978275077e-01 9.881727585084769672e-01
1.338872187449386131e-01 9.883400961905515203e-01
1.341430400604345097e-01 9.885072933219691826e-01
1.343954481527330491e-01 9.886762224676118871e-01
1.346445080728489174e-01 9.888443913449997957e-01
1.348901710510131136e-01 9.890133993324857764e-01
1.351324326962918820e-01 9.891829366483643193e-01
1.353713294611672557e-01 9.893518273163884880e-01
1.356067747892040209e-01 9.895225585713658401e-01
1.358388355778172851e-01 9.896925376844418754e-01
1.360674601257929606e-01 9.898634332569200556e-01
1.362926792441101487e-01 9.900340167846214401e-01
1.365144609573643031e-01 9.902052436750479192e-01
1.367327687015775506e-01 9.903777063462837482e-01
1.369476570408637850e-01 9.905494228050766292e-01
1.371591243066777321e-01 9.907208078712801402e-01
1.373670931360253256e-01 9.908939613160409055e-01
1.375716093123375006e-01 9.910668543643068595e-01
1.377726477198063237e-01 9.912402451095239098e-01
1.379702405206228999e-01 9.914130806484381386e-01
1.381643542945861503e-01 9.915864740892285090e-01
1.383549450944187575e-01 9.917612451628896597e-01
1.385420813589922917e-01 9.919349940811972299e-01
1.387257138975430959e-01 9.921094616909196251e-01
1.389058480667533513e-01 9.922841547292942099e-01
1.390824815858638097e-01 9.924590175009765369e-01
1.392556121655403600e-01 9.926340223726656253e-01
1.394252409753535538e-01 9.928090690550938069e-01
1.395913279164445742e-01 9.929851391143623696e-01
1.397539010928499081e-01 9.931610182611383397e-01
1.399129938915540938e-01 9.933359672770554205e-01
1.400685284353768989e-01 9.935123981570483931e-01
1.402205066140302103e-01 9.936895227262824148e-01
1.403690078199888724e-01 9.938650093282652698e-01
1.405139340385882785e-01 9.940421273132384883e-01
1.406553349179049117e-01 9.942188197877939171e-01
1.407931961530610732e-01 9.943956571290839541e-01
1.409275254278626877e-01 9.945723748085926186e-01
1.410582890523869037e-01 9.947498749052816613e-01
1.411854833863634140e-01 9.949278572173190227e-01
1.413091903913284708e-01 9.951040315986239282e-01
1.414292870998866136e-01 9.952823761994489260e-01
1.415458441942851753e-01 9.954600388538514810e-01
1.416588583936086443e-01 9.956374425579296306e-01
1.417682974987473365e-01 9.958155217645882074e-01
1.418741645334455070e-01 9.959938631289306787e-01
1.419764948366294410e-01 9.961714520989580768e-01
1.420752485446247770e-01 9.963496614636863091e-01
1.421704342593487214e-01 9.965279659778349952e-01
1.422620531329797933e-01 9.967062892622314818e-01
1.423501058759252536e-01 9.968846041715700990e-01
1.424345915058607970e-01 9.970629394514874955e-01
1.425155181505347868e-01 9.972410817229846458e-01
1.425928625290606711e-01 9.974197095124358592e-01
1.426666205882534399e-01 9.975986813904892392e-01
1.427368196378662746e-01 9.977771425690145080e-01
1.428034548473941789e-01 9.979554691604002326e-01
1.428665391214278269e-01 9.981334058434496725e-01
1.429260153079601747e-01 9.983125763725069213e-01
1.429819185125526804e-01 9.984914861855312962e-01
1.430342633584731349e-01 9.986699000588450392e-01
1.430830526674819192e-01 9.988479954182936105e-01
1.431282721483508324e-01 9.990262888015145615e-01
1.431698987468760509e-01 9.992052575517176294e-01
1.432079587739787663e-01 9.993839062123818229e-01
1.432424718002493769e-01 9.995619055635165395e-01
1.432734222708931804e-01 9.997399691297538249e-01
1.433007959538868392e-01 9.999184206041263900e-01
1.433245966568870988e-01 1.000096970841147570e+00
1.433448470002482156e-01 1.000275004950637037e+00
1.433615466832887098e-01 1.000452788513396918e+00
1.433746820118609877e-01 1.000630789156481848e+00
1.433842605957249550e-01 1.000808708095732191e+00
1.433902849876582675e-01 1.000986522363624287e+00
1.433927566732592640e-01 1.001164247155877707e+00
1.433916993419343255e-01 1.001341334975152986e+00
1.433870760717940174e-01 1.001519027355175284e+00
1.433789125620503202e-01 1.001696379535270909e+00
1.433672161084196262e-01 1.001873379222493865e+00
1.433519730742675302e-01 1.002050543579140252e+00
1.433332042971011688e-01 1.002227269332820025e+00
1.433109009320370497e-01 1.002403996907103689e+00
1.432850688836753150e-01 1.002580577776686077e+00
1.432557125150962229e-01 1.002756976216911067e+00
1.432228360885691165e-01 1.002933176885723920e+00
1.431864438935890327e-01 1.003109171431455282e+00
1.431465404569654543e-01 1.003284949745407717e+00
1.431031219839379309e-01 1.003460714812483001e+00
1.430561988644540039e-01 1.003636213507430597e+00
1.430057800254117828e-01 1.003811355843861497e+00
1.429518645186540760e-01 1.003986343704964312e+00
1.428944530256043011e-01 1.004161237292817477e+00
1.428335558844010811e-01 1.004335825290579853e+00
1.427691789093252506e-01 1.004510115136276305e+00
1.427013269479533164e-01 1.004684134716526955e+00
1.426300024160508384e-01 1.004857958769916237e+00
1.425552091762154749e-01 1.005031588494932793e+00
1.424769569339915942e-01 1.005204878417154335e+00
1.423952515490660709e-01 1.005377851945806089e+00
1.423100967570548325e-01 1.005550573887274757e+00
1.422214964048870711e-01 1.005723073861922279e+00
1.421294574991175119e-01 1.005895287689290596e+00
1.420339888251213045e-01 1.006067138808641070e+00
1.419350963206524041e-01 1.006238660130134077e+00
1.418327857018458760e-01 1.006409873649321218e+00
1.417270916383033819e-01 1.006580066527313688e+00
1.416179387327230754e-01 1.006751634017255315e+00
1.415053874580280979e-01 1.006922376990092571e+00
1.413894591145288537e-01 1.007092175196618200e+00
1.412701522517895159e-01 1.007261537280883301e+00
1.411474403544832334e-01 1.007431344187189159e+00
1.410213555501645399e-01 1.007600570315652977e+00
1.408919195332776209e-01 1.007768963694090303e+00
1.407591174883869867e-01 1.007937311083401788e+00
1.406229440212296289e-01 1.008105770334725371e+00
1.404834333735328622e-01 1.008273429473872662e+00
1.403405783647503624e-01 1.008440868070589858e+00
1.401943911902660822e-01 1.008607891511492882e+00
1.400449130246984308e-01 1.008773678009028840e+00
1.398921093975358521e-01 1.008939707797669838e+00
1.397359938089306752e-01 1.009105521728054899e+00
1.395765169958219643e-01 1.009272459305836200e+00
1.394138091998092521e-01 1.009436702667326546e+00
1.392478359534680965e-01 1.009600460606283390e+00
1.390785667306304041e-01 1.009764738988174759e+00
1.389059732031897032e-01 1.009929985794195906e+00
1.387302207783655539e-01 1.010091581631792135e+00
1.385512012022938610e-01 1.010254058331779170e+00
1.383689181518490685e-01 1.010416883541099820e+00
1.381834146882286729e-01 1.010578806475150859e+00
1.379945328758034051e-01 1.010744226662298351e+00
1.378026624196133365e-01 1.010901652849991450e+00
1.376075500315215028e-01 1.011061414241382517e+00
1.374091968262493024e-01 1.011222315366587132e+00
1.372076005565015522e-01 1.011383842541077716e+00
1.370028530653296661e-01 1.011543386663926958e+00
1.367950691974516297e-01 1.011699068143005142e+00
1.365840834503679047e-01 1.011856955862686425e+00
1.363698995817600734e-01 1.012015852760629997e+00
1.361525629086229872e-01 1.012174121322833020e+00
1.359319882372278521e-01 1.012334205560386113e+00
1.357085416373382536e-01 1.012486045891523911e+00
1.354819765650956132e-01 1.012639927865918610e+00
1.352522156997057745e-01 1.012796763681796275e+00
1.350192741243259609e-01 1.012954699339484232e+00
1.347832690416795876e-01 1.013110254849992620e+00
1.345444421900034992e-01 1.013258576830989410e+00
1.343025014514115933e-01 1.013410584994383301e+00
1.340573829220790270e-01 1.013566033844596870e+00
1.338090917940494839e-01 1.013723073237128069e+00
1.335580949318714572e-01 1.013869236287105347e+00
1.333040806907325737e-01 1.014017752286115792e+00
1.330469689782248222e-01 1.014169447069842134e+00
1.327867484297373391e-01 1.014323015361198843e+00
1.325236031140255566e-01 1.014472918687484793e+00
1.322576827465412885e-01 1.014617246644939685e+00
1.319887979926738231e-01 1.014763520283247455e+00
1.317167904714672266e-01 1.014914726285879532e+00
1.314418488280154340e-01 1.015063682343325446e+00
1.311641934362983430e-01 1.015206004078681001e+00
1.308836170717894709e-01 1.015350189266152947e+00
1.306000383469787252e-01 1.015497340867436149e+00
1.303134132427825054e-01 1.015647076152714545e+00
1.300242544365101671e-01 1.015785286347256733e+00
1.297322422769829064e-01 1.015925725275900637e+00
1.294372261647155908e-01 1.016071043558723686e+00
1.291392629555284388e-01 1.016217380123131564e+00
1.288387175451461697e-01 1.016355103435213625e+00
1.285354412167648563e-01 1.016492238041230456e+00
1.282292409681607126e-01 1.016633903349809298e+00
1.279200231559555201e-01 1.016780175094125438e+00
1.276084095008127584e-01 1.016913207039722433e+00
1.272940739118968712e-01 1.017047771356849095e+00
1.269768301264252996e-01 1.017187758429304534e+00
1.266567042009228983e-01 1.017329805466303139e+00
1.263341789380248159e-01 1.017460812419694660e+00
1.260089954253749978e-01 1.017592772140183843e+00
1.256809332215590436e-01 1.017730719279581919e+00
1.253500485577838663e-01 1.017870254348260950e+00
1.250168707397706080e-01 1.017997350738552687e+00
1.246810879988801690e-01 1.018126022005628073e+00
1.243423982581083331e-01 1.018263032636200771e+00
1.240010493700180183e-01 1.018398016634449066e+00
1.236574264155344965e-01 1.018522360293403484e+00
1.233112330159952252e-01 1.018648793249274487e+00
1.229622203539499220e-01 1.018782491289860870e+00
1.226105584755773359e-01 1.018915570718335717e+00
1.222567129730985358e-01 1.019036701035228587e+00
1.219003459536236317e-01 1.019160304118577720e+00
1.215412166571933350e-01 1.019291162584136989e+00
1.211797417705889335e-01 1.019415231571269231e+00
1.208157978898523749e-01 1.019538990918139154e+00
1.204493357626934824e-01 1.019663826752132740e+00
1.200805144720507173e-01 1.019785223756226378e+00
1.197092536111964006e-01 1.019906911513561942e+00
1.193354876618744620e-01 1.020030382603920094e+00
1.189594091502415435e-01 1.020149932206873666e+00
1.185809897971961124e-01 1.020268228043663461e+00
1.182001031601804253e-01 1.020389058061314635e+00
1.178168668051856882e-01 1.020508216019616388e+00
1.174314193156828223e-01 1.020623073361470734e+00
1.170436399709255115e-01 1.020738798413759030e+00
1.166533471466802280e-01 1.020859497927102399e+00
1.162609352223957782e-01 1.020972825184753408e+00
1.158663317947327825e-01 1.021084276398042334e+00
1.154694253571140333e-01 1.021197577253580624e+00
1.150701466823703806e-01 1.021313533609472524e+00
1.146687799821952541e-01 1.021423712423205288e+00
1.142652493119425822e-01 1.021532901082010003e+00
1.138594219971586219e-01 1.021644911524694832e+00
1.134514488065675591e-01 1.021754563641214864e+00
1.130413991674096147e-01 1.021861300913646797e+00
1.126291800021172185e-01 1.021968907703224128e+00
1.122147135000874929e-01 1.022078894516445846e+00
1.117982945085254642e-01 1.022182700161364366e+00
1.113798278996332158e-01 1.022285793417079036e+00
1.109591597386832690e-01 1.022392378846379124e+00
1.105364765849832509e-01 1.022496046379780754e+00
1.101118398354870576e-01 1.022596720041386131e+00
1.096851673425687929e-01 1.022697950457740701e+00
1.092563750319094779e-01 1.022801561109443869e+00
1.088257172774183129e-01 1.022900002531091701e+00
1.083931365219543697e-01 1.022997298266235200e+00
1.079585198449226902e-01 1.023096844173000397e+00
1.075219769950915144e-01 1.023194771446370277e+00
1.070835999171348973e-01 1.023289590786191194e+00
1.066433133411295170e-01 1.023384737907321096e+00
1.062010660027903064e-01 1.023481330526231359e+00
1.057570464177966102e-01 1.023573933002049019e+00
1.053112050314816556e-01 1.023665779272989074e+00
1.048634888947029553e-01 1.023758571170052978e+00
1.044139961401179539e-01 1.023849382563742472e+00
1.039627610311665423e-01 1.023938347119747405e+00
1.035096868854236407e-01 1.024028805317536817e+00
1.030548756963068913e-01 1.024117460500777899e+00
1.025984089565743496e-01 1.024203176857793496e+00
1.021402379299742452e-01 1.024288642207990208e+00
1.016802478803859877e-01 1.024376850457792365e+00
1.012186661724175929e-01 1.024460746042196613e+00
1.007554777240128874e-01 1.024542862345306782e+00
1.002906182645263433e-01 1.024625695773907719e+00
9.982411451474426656e-02 1.024708219745596560e+00
9.935605497462345059e-02 1.024788376489909503e+00
9.888639276836130865e-02 1.024868521515599040e+00
9.841514640732910990e-02 1.024948197897695312e+00
9.794241578281452643e-02 1.025025142675803247e+00
9.746814961825514545e-02 1.025102003565976805e+00
9.699232768016667616e-02 1.025179328349291152e+00
9.651507406023709934e-02 1.025253782786975876e+00
9.603637379264533258e-02 1.025327176197372792e+00
9.555618081993290380e-02 1.025401190530587980e+00
9.507457905324613601e-02 1.025473417546553856e+00
9.459160050620318838e-02 1.025543950563441387e+00
9.410718885913645082e-02 1.025615044572479873e+00
9.362141744209795391e-02 1.025684585826293294e+00
9.313433567702213145e-02 1.025752115154132893e+00
9.264591376199303452e-02 1.025819383566884513e+00
9.215613791453618198e-02 1.025886866083954185e+00
9.166513038851703543e-02 1.025951399306546774e+00
9.117286898199811196e-02 1.026015012930337145e+00
9.067929283161985099e-02 1.026079688338715767e+00
9.018453069024298663e-02 1.026141675817870302e+00
8.968859363249505334e-02 1.026202042466724196e+00
8.919141649871757671e-02 1.026263227691889712e+00
8.869307327563817622e-02 1.026322972537020650e+00
8.819363565174004327e-02 1.026380204980054556e+00
8.769307320416132312e-02 1.026436941793586133e+00
8.719132795621878373e-02 1.026494880209447569e+00
8.668855794960689254e-02 1.026549468384112096e+00
8.618474200079528913e-02 1.026602911026436749e+00
8.567986174269459632e-02 1.026656240079826476e+00
8.517393603293400839e-02 1.026709040898018621e+00
8.466703509005155115e-02 1.026759822135161482e+00
8.415916301880679851e-02 1.026809490962790505e+00
8.365030508470766568e-02 1.026858971947964383e+00
8.314050633753822250e-02 1.026907232767309219e+00
8.262981066670338492e-02 1.026953786268616442e+00
8.211818120817442057e-02 1.027000407711623042e+00
8.160568550405065957e-02 1.027045374572996161e+00
8.109235743231586746e-02 1.027088667193958749e+00
8.057815437796876645e-02 1.027132188069747709e+00
8.006313012402659079e-02 1.027174478497518972e+00
7.954733717301812335e-02 1.027214841138062162e+00
7.903075754750604753e-02 1.027254689320923786e+00
7.851337344593679879e-02 1.027294725313783852e+00
7.799529754754938593e-02 1.027332038230667877e+00
7.747652162031390399e-02 1.027368195410311547e+00
7.695699166613539921e-02 1.027405124673709258e+00
7.643680873042123236e-02 1.027439913843799513e+00
7.591599301664404831e-02 1.027473127880420334e+00
7.539452797989804056e-02 1.027505967972951240e+00
7.487242951989105111e-02 1.027538223600740874e+00
7.434976782209250235e-02 1.027568432359425188e+00
7.382649531899261597e-02 1.027598806871300452e+00
7.330268086848666653e-02 1.027627542812389771e+00
7.277836823558987700e-02 1.027654365342705267e+00
7.225351677901034608e-02 1.027681247199931702e+00
7.172814677374765580e-02 1.027707651845623849e+00
7.120235438773582504e-02 1.027731413687198447e+00
7.067611640770074533e-02 1.027754434458566957e+00
7.014939498341318802e-02 1.027778030950563304e+00
6.962230852094118683e-02 1.027798955151172589e+00
6.909485622048371078e-02 1.027818563201114088e+00
6.856699307774043184e-02 1.027838638283229855e+00
6.803880722019833849e-02 1.027856743694258057e+00
6.751032371901852236e-02 1.027873237490715130e+00
6.698149556442960229e-02 1.027890100724171418e+00
6.645239851555316546e-02 1.027905254698087356e+00
6.592307240091720144e-02 1.027918558329033560e+00
6.539348615308600288e-02 1.027931713474387498e+00
6.486365772327945534e-02 1.027944345596448317e+00
6.433367994489058717e-02 1.027954395372036700e+00
6.380351217824228871e-02 1.027964169966316454e+00
6.327315867271728067e-02 1.027973700735374196e+00
6.274271712389176137e-02 1.027980667202415876e+00
6.221215289034304208e-02 1.027987217554016786e+00
6.168146693069190278e-02 1.027993535882377740e+00
6.115074771482007648e-02 1.027997526452075316e+00
6.061996780655748429e-02 1.028001039046693377e+00
6.008914123855539635e-02 1.028003961837489655e+00
5.955833472969654374e-02 1.028004921754306800e+00
5.902752524499674247e-02 1.028005476108739158e+00
5.849675569058826463e-02 1.028004755028672390e+00
5.796605872222249795e-02 1.028002579837571151e+00
5.743539451089847009e-02 1.028000673315977220e+00
5.690485362719030493e-02 1.027996636864783708e+00
5.637445701605853232e-02 1.027991011824777035e+00
5.584416289057187593e-02 1.027985637163645771e+00
5.531403000303866668e-02 1.027978918884243864e+00
5.478411085259867613e-02 1.027970216317212637e+00
5.425439425199704568e-02 1.027960801287737924e+00
5.372482905495231525e-02 1.027952308684078053e+00
5.319557331759869334e-02 1.027940325889970419e+00
5.266659663051834195e-02 1.027927358236084832e+00
5.213788936344145725e-02 1.027914138909055364e+00
5.160946091966389648e-02 1.027900558663057629e+00
5.108139781758323783e-02 1.027884634997636049e+00
5.055368725922907563e-02 1.027867859571762743e+00
5.002631135760118170e-02 1.027851105440669377e+00
4.949936134779674840e-02 1.027832081079536275e+00
4.897281210844606214e-02 1.027812549637626027e+00
4.844669092033131869e-02 1.027792082635772264e+00
4.792104930610540520e-02 1.027769859787624807e+00
4.739583868376400638e-02 1.027747973566438322e+00
4.687114233172639394e-02 1.027724173698250310e+00
4.634699014584733184e-02 1.027698669610192406e+00
4.582336104917439368e-02 1.027672840336010474e+00
4.530025685495313315e-02 1.027646803137627352e+00
4.477777204828647245e-02 1.027618299849570871e+00
4.425589984137983518e-02 1.027588733211542316e+00
4.373455988475563605e-02 1.027560643635466953e+00
4.321392461460526330e-02 1.027528981685583487e+00
4.269396185900101170e-02 1.027496337846988794e+00
4.217468205767230943e-02 1.027462942070802576e+00
4.165598247558294220e-02 1.027431738701726216e+00
4.113813697216248122e-02 1.027394785050465442e+00
4.062096027734388853e-02 1.027359588009788327e+00
4.010458731857822340e-02 1.027321896088126518e+00
3.958898625389906112e-02 1.027283752775133285e+00
3.907411689094941049e-02 1.027246388575398628e+00
3.856010533210160046e-02 1.027206261372985319e+00
3.804695270520369599e-02 1.027164724473031088e+00
3.753466075137685404e-02 1.027122439196277437e+00
3.702319385555935538e-02 1.027080670107667126e+00
3.651264886825317940e-02 1.027036737850578696e+00
3.600303995433821319e-02 1.026991369887254146e+00
3.549434939961199770e-02 1.026945726925873270e+00
3.498657116982639703e-02 1.026900097321667538e+00
3.447981494153558313e-02 1.026851732482194857e+00
3.397407264460491905e-02 1.026802201778454826e+00
3.346924838727560747e-02 1.026754485436551123e+00
3.296552429900025116e-02 1.026703123039250265e+00
3.246285970482197525e-02 1.026650954488172784e+00
3.196126520161116785e-02 1.026598117938447352e+00
3.146070733521093288e-02 1.026545783743320284e+00
3.096128021055514698e-02 1.026491348102145595e+00
3.046301202789900020e-02 1.026435156731567266e+00
2.996589649613444137e-02 1.026378244773988424e+00
2.946987001422310404e-02 1.026322562548868556e+00
2.897509114482052853e-02 1.026263531123589479e+00
2.848152351757139017e-02 1.026203734357113984e+00
2.798918031438512102e-02 1.026143225372304624e+00
2.749803095771937225e-02 1.026083124716886896e+00
2.700815723406944577e-02 1.026021183563782468e+00
2.651959931055400399e-02 1.025957317983868133e+00
2.603234237952166061e-02 1.025892860381833582e+00
2.554633571653217028e-02 1.025829374879744904e+00
2.506171615302523609e-02 1.025762954641636471e+00
2.457846297563272622e-02 1.025695584869721788e+00
2.409658681490421672e-02 1.025627474567164521e+00
2.361606493291948730e-02 1.025559562447291295e+00
2.313694071253158055e-02 1.025490664847434230e+00
2.265929369958114697e-02 1.025419285861568719e+00
2.218310198319963650e-02 1.025347213954412862e+00
2.170832640603576058e-02 1.025275774520394201e+00
2.123506832540423064e-02 1.025202117390076051e+00
2.076330961415162948e-02 1.025127804590443947e+00
2.029306981531170048e-02 1.025052675380311085e+00
1.982436029024980256e-02 1.024976853930793741e+00
1.935720353420712636e-02 1.024900123980554634e+00
1.889163997988291613e-02 1.024821928962473372e+00
1.842763026083671374e-02 1.024743985571482385e+00
1.796525315105720541e-02 1.024664198644319679e+00
1.750451825825896993e-02 1.024583249756206627e+00
1.704542213014954496e-02 1.024501806194929587e+00
1.658792178531268494e-02 1.024421189832477097e+00
1.613217197680978307e-02 1.024337118242901745e+00
1.567812660090669649e-02 1.024252471633118722e+00
1.522577822665745727e-02 1.024167723286881104e+00
1.477510943376949930e-02 1.024083359579730290e+00
1.432623529529728455e-02 1.023996311365761303e+00
1.387913691986922618e-02 1.023908393182672905e+00
1.343381365123560295e-02 1.023820056421267832e+00
1.299024552328707088e-02 1.023732009523438125e+00
1.254851930658326502e-02 1.023641938293404996e+00
1.210863475208389523e-02 1.023550861123277533e+00
1.167059830978645768e-02 1.023459119733165501e+00
1.123435783218127218e-02 1.023368349920803055e+00
1.080006185158728996e-02 1.023274352589341740e+00
1.036766584557816118e-02 1.023179854558989854e+00
9.937158996113680878e-03 1.023085376630197718e+00
9.508575090393987447e-03 1.022990064072182070e+00
9.081931502456234290e-03 1.022893899848625665e+00
8.657260376495777218e-03 1.022796506187414911e+00
8.234548471413166704e-03 1.022698828834863516e+00
7.813830726219533201e-03 1.022600136161363471e+00
7.395110942570384469e-03 1.022500840786001230e+00
6.978416382279344771e-03 1.022400562514367506e+00
6.563732354070307001e-03 1.022300160076500486e+00
6.151118678993002138e-03 1.022198200029273751e+00
5.740572586513228819e-03 1.022095530440721989e+00
5.332069115151676433e-03 1.021993130118490578e+00
4.925673781537019333e-03 1.021889226513702509e+00
4.521404795156827236e-03 1.021784116030446832e+00
4.119257529086542240e-03 1.021678517781071216e+00
